,True,Predict
0,75.53333333,71.31693531251307
1,61.3,61.0978616515344
2,68.7,71.20988193963575
3,96.63333333,99.91509241906459
4,101.4666667,99.03933995882636
5,63.16666667,69.25753828879698
6,69.43333333,72.26116383979269
7,96.26666667,84.87491506457383
8,61.46666667,66.45314424347072
9,111.5333333,107.71094919147691
10,101.4333333,98.16018839007785
11,59.53333333,62.19880521704425
12,93.53333333,88.44527349764104
13,62.36666667,62.72594546502552
14,78.53333333,86.12467438816026
15,111.4,102.92709287018096
16,93.5,89.35506712265732
17,84.73333333,84.95645053830998
18,68.2,66.78981279677288
19,87.76666667,85.73740158791071
20,69.7,73.20317388181797
21,63.6,66.54789313542557
22,87.7,85.34129242098192
23,141.1,159.77569463395417
24,48.26666667,42.346230506996505
25,150.0666667,100.80242417936057
26,93.93333333,93.46118196355741
27,96.16666667,87.50636771335843
28,79.1,71.45884279391026
29,88.56666667,88.64007803378485
30,61.86666667,64.13247445048256
31,75.63333333,68.31143176823656
32,74.76666667,71.66585777328311
33,109.7333333,116.23540591255568
34,100.6,89.5678804923794
35,110.5,87.6824023654662
36,81.46666667,72.65231344650516
37,161.1,105.64939013766121
38,81.73333333,80.19915651475907
