R,G,B,R_I,1200,1195,1190,1185,1180,1175,1170,1165,1160,1155,1150,1145,1140,1135,1130,1125,1120,1115,1110,1105,1100,1095,1090,1085,1080,1075,1070,1065,1060,1055,1050,1045,1040,1035,1030,1025,1020,1015,1010,1005,1000,995,990,985,980,975,970,965,960,955,950,945,940,935,930,925,920,915,910,905,900,895,890,885,880,875,870,865,860,855,850,845,840,835,830,825,820,815,810,805,800,795,790,785,780,775,770,765,760,755,750,745,740,735,730,725,720,715,710,705,700,695,690,685,680,675,670,665,660,655,650,645,640,635,630,625,620,615,610,605,600,595,590,585,580,575,570,565,560,555,550,545,540,535,530,525,520,515,510,505,500,495,490,485,480,475,470,465,460,455,450,445,440,435,430,425,420,415,410,405,400,395,390,385,380,375,370,365,360,355,350,345,340,335,330,325,320,315,310,305,300
25,31,53,1.947,96.6331,96.5916,96.4845,96.2623,95.8907,95.345,94.6298,93.7546,92.7405,91.5877,90.2845,88.8293,87.2137,85.4351,83.4786,81.3529,79.0645,76.6074,73.9742,71.1515,68.1386,64.9317,61.549,58.0055,54.3109,50.4459,46.3906,42.1522,37.8374,33.6332,29.7431,26.3486,23.5211,21.2688,19.532,18.2344,17.2892,16.6178,16.1409,15.8028,15.5485,15.3509,15.1838,15.0296,14.8842,14.7435,14.6089,14.4704,14.3339,14.193,14.0463,13.9009,13.7497,13.6015,13.4467,13.2923,13.1406,12.9825,12.8246,12.6575,12.4904,12.3209,12.1518,11.9815,11.7966,11.6148,11.4245,11.2372,11.0529,10.8589,11.2894,11.1444,10.9844,10.8058,10.6217,10.4311,10.2181,9.99349,9.76617,9.52287,9.28148,9.04014,8.79168,8.54438,8.2928,8.04115,7.78762,7.5233,7.25796,6.99288,6.73234,6.47091,6.20358,5.93975,5.67868,5.41478,5.15288,4.88969,4.6293,4.37123,4.12073,3.87566,3.63875,3.40232,3.16633,2.93027,2.69508,2.46697,2.24522,2.0301,1.82192,1.6219,1.43058,1.24816,1.0741,0.909686,0.756518,0.616107,0.48979,0.37867,0.283114,0.206028,0.14827,0.111432,0.0965297,0.106163,0.141953,0.205972,0.300423,0.427087,0.588345,0.785257,1.02096,1.29791,1.61987,1.99058,2.41689,2.89312,3.42599,4.01534,4.66369,5.37337,6.14979,6.9975,7.92146,8.9231,10.0049,11.1676,12.4157,13.7459,15.1634,16.6693,18.271,19.9579,21.7444,23.6515,25.7205,27.8452,30.0743,32.4256,34.8928,37.5524,40.409,43.536,46.9502,50.465,53.6466,55.7348,56.6114,56.7004,56.4994,56.3231,55.9099,55.8171,55.6715,55.4601,55.1395,54.6931,54.1511,53.5249,52.8991
6,12,40,1.946,92.4867,92.4547,92.3593,92.1557,91.8202,91.3254,90.6806,89.8845,88.9556,87.8934,86.6938,85.3564,83.8682,82.2226,80.411,78.4379,76.3092,74.0178,71.5521,68.9127,66.09,63.0742,59.8879,56.5372,53.0404,49.374,45.5153,41.4692,37.3357,33.2908,29.5344,26.2456,23.4934,21.2916,19.5914,18.3179,17.3893,16.7223,16.2488,15.9078,15.6511,15.4544,15.2862,15.1374,14.9907,14.848,14.7086,14.5675,14.4267,14.2797,14.1323,13.9846,13.8407,13.6926,13.539,13.3838,13.2293,13.067,12.8992,12.7281,12.5588,12.3912,12.2175,12.0396,11.8614,11.676,11.4985,11.3146,11.1289,10.9315,11.3319,11.1845,11.0139,10.8355,10.6474,10.4382,10.2176,9.98657,9.75787,9.52173,9.28537,9.04199,8.79641,8.54717,8.2959,8.03668,7.77805,7.51486,7.25022,6.98938,6.72863,6.46876,6.19992,5.94207,5.67834,5.41495,5.14855,4.88645,4.62506,4.36558,4.11085,3.8627,3.62305,3.38709,3.15282,2.91793,2.68396,2.4561,2.23366,2.0183,1.8106,1.61162,1.42053,1.23769,1.06335,0.900648,0.748065,0.609009,0.483661,0.373983,0.27868,0.203665,0.148219,0.113132,0.100762,0.112394,0.150749,0.217824,0.315782,0.446269,0.610987,0.811868,1.05103,1.3321,1.65876,2.03493,2.47024,2.95174,3.48892,4.08384,4.74184,5.46186,6.24878,7.10276,8.03263,9.04381,10.1349,11.3119,12.5711,13.9119,15.3369,16.8522,18.4676,20.1743,21.9828,23.9083,25.9877,28.1205,30.3711,32.7535,35.248,37.9147,40.8007,43.9559,47.3997,50.9366,54.2242,56.2897,57.1439,57.206,56.9915,56.7971,56.5143,56.4169,56.2839,56.0708,55.7749,55.364,54.817,54.215,53.6033
9,14,20,1.949,96.997,96.9578,96.8509,96.6398,96.2781,95.7467,95.0391,94.1767,93.17,92.0249,90.7355,89.2975,87.7035,85.938,83.9947,81.8863,79.6099,77.1703,74.5497,71.7474,68.7543,65.5625,62.1924,58.6616,54.9761,51.1189,47.0665,42.8281,38.5034,34.275,30.3624,26.9408,24.089,21.8091,20.047,18.7267,17.7661,17.0804,16.596,16.2485,15.9888,15.7896,15.6244,15.4731,15.3295,15.1858,15.0479,14.9097,14.7698,14.6312,14.4875,14.3445,14.2002,14.0554,13.9002,13.7417,13.5898,13.4298,13.2726,13.1057,12.9401,12.7682,12.604,12.4381,12.2609,12.0723,11.8835,11.6881,11.5048,11.3168,11.7253,11.561,11.4115,11.251,11.0565,10.8453,10.634,10.4121,10.183,9.95028,9.71095,9.46843,9.22156,8.97492,8.71684,8.45913,8.19662,7.93621,7.67076,7.40466,7.1417,6.876,6.609,6.34517,6.07858,5.8129,5.5458,5.27878,5.01012,4.7452,4.48391,4.23102,3.98616,3.74267,3.49901,3.25662,3.01342,2.77413,2.54243,2.31728,2.09903,1.88809,1.68389,1.48819,1.29971,1.11942,0.949977,0.79176,0.646985,0.516641,0.399933,0.301735,0.222227,0.161851,0.122111,0.105129,0.113222,0.148528,0.213191,0.308943,0.437847,0.601885,0.803756,1.04595,1.33184,1.66498,2.0543,2.49261,2.98475,3.53559,4.14454,4.81509,5.55331,6.36319,7.25021,8.21429,9.26129,10.3895,11.6021,12.906,14.3012,15.7884,17.3715,19.0423,20.8248,22.7283,24.8172,26.948,29.195,31.5808,34.0887,36.7967,39.6996,42.8821,46.377,49.983,53.3468,55.5247,56.5033,56.677,56.5263,56.3937,56.2287,56.2186,56.1558,56.049,55.8406,55.5234,55.083,54.6321,54.1589
3,7,36,1.948,96.7672,96.7216,96.6133,96.3942,96.0234,95.4852,94.7694,93.8971,92.8864,91.7317,90.4311,88.9784,87.3718,85.6012,83.6514,81.5345,79.2452,76.7934,74.1611,71.3448,68.3434,65.1417,61.7654,58.2212,54.5273,50.6585,46.597,42.3476,38.022,33.8019,29.899,26.4862,23.6446,21.377,19.6306,18.3181,17.3643,16.6793,16.1962,15.8496,15.5972,15.3981,15.2326,15.0795,14.9352,14.7933,14.6533,14.5151,14.3765,14.2336,14.0883,13.9421,13.7964,13.6494,13.4925,13.3438,13.1898,13.0315,12.8679,12.7067,12.5382,12.375,12.2031,12.0252,11.8512,11.6741,11.4989,11.3048,11.1132,10.9198,11.3404,11.2062,11.0461,10.868,10.6798,10.4836,10.271,10.0538,9.82652,9.59679,9.35945,9.11433,8.86658,8.61764,8.36948,8.11484,7.85676,7.59424,7.32944,7.06889,6.80498,6.5472,6.2832,6.01983,5.75686,5.49259,5.22925,4.96864,4.70782,4.44869,4.19242,3.94585,3.70739,3.47075,3.23295,2.99484,2.7591,2.52856,2.30679,2.0904,1.88101,1.67856,1.48503,1.29988,1.12327,0.956232,0.799557,0.655243,0.524413,0.409268,0.309973,0.228272,0.165969,0.123724,0.10324,0.107021,0.136667,0.194512,0.282006,0.401491,0.554519,0.743473,0.970895,1.23851,1.55156,1.91287,2.33056,2.79729,3.31663,3.89394,4.53261,5.23352,5.9995,6.83399,7.74413,8.73522,9.80694,10.9613,12.1988,13.5207,14.9234,16.4222,18.0146,19.7039,21.4889,23.3917,25.4489,27.5714,29.8036,32.1561,34.6409,37.3086,40.1804,43.3093,46.7486,50.2923,53.473,55.6024,56.5238,56.6661,56.4693,56.3366,55.9816,55.9209,55.8066,55.6147,55.35,54.955,54.4818,53.9408,53.3935
15,21,55,1.965,97.2375,97.1881,97.0759,96.8496,96.4741,95.9199,95.1903,94.2958,93.2626,92.0902,90.7726,89.3009,87.6673,85.8702,83.89,81.7393,79.4147,76.9281,74.2595,71.4036,68.3502,65.0985,61.6653,58.0693,54.3142,50.3822,46.2501,41.9363,37.5502,33.2768,29.3315,25.892,23.0288,20.7452,18.9836,17.6687,16.7109,16.0282,15.5429,15.1949,14.9327,14.7252,14.5491,14.3896,14.2453,14.102,13.9587,13.8124,13.6675,13.5199,13.3689,13.2174,13.061,12.907,12.7501,12.5929,12.432,12.2664,12.0968,11.9259,11.755,11.5824,11.4094,11.225,11.0414,10.8512,10.6564,10.4707,10.2757,10.081,10.4852,10.3131,10.1561,9.98504,9.79273,9.59066,9.37549,9.14103,8.90211,8.6611,8.41963,8.17931,7.93081,7.6833,7.43198,7.1791,6.92255,6.66405,6.40504,6.147,5.88988,5.63027,5.37027,5.11456,4.85951,4.60479,4.35062,4.10106,3.85183,3.6065,3.36347,3.133,2.90704,2.68528,2.46608,2.2502,2.03779,1.83134,1.63234,1.44101,1.25889,1.08727,0.925913,0.774504,0.634422,0.506823,0.392822,0.294191,0.211707,0.147391,0.101354,0.0763256,0.0734228,0.0943611,0.140853,0.214941,0.318166,0.452664,0.620127,0.823326,1.06271,1.3423,1.662,2.0262,2.43734,2.90041,3.42163,3.99502,4.62486,5.31376,6.06359,6.8763,7.75049,8.69502,9.71496,10.811,11.9849,13.2356,14.5641,15.9749,17.4581,19.0242,20.6717,22.4002,24.2228,26.1483,28.2205,30.3273,32.5214,34.8257,37.2335,39.7966,42.5395,45.5267,48.7676,52.0563,54.9576,56.7594,57.4035,57.2537,56.8088,56.4141,55.8102,55.4447,55.0348,54.5248,53.8755,53.1101,52.1799,51.1362,49.9881
12,18,45,1.96,96.9826,96.9339,96.8232,96.6027,96.227,95.6838,94.9603,94.0815,93.0568,91.8957,90.5826,89.1231,87.5004,85.7161,83.7515,81.6149,79.3091,76.8356,74.1807,71.3414,68.3112,65.0853,61.6758,58.1018,54.3721,50.4678,46.3663,42.0804,37.7166,33.4639,29.5307,26.0967,23.2348,20.9521,19.1933,17.8773,16.9187,16.232,15.7449,15.3994,15.1424,14.942,14.7679,14.6106,14.4619,14.3172,14.1778,14.032,13.8904,13.7445,13.5957,13.4475,13.2959,13.1452,12.9873,12.8322,12.6761,12.5137,12.3448,12.1773,12.0101,11.8421,11.6629,11.4799,11.2941,11.1108,10.9268,10.7383,10.5448,10.3454,10.7575,10.6162,10.4448,10.2618,10.066,9.86469,9.65104,9.42558,9.19498,8.95656,8.71886,8.47326,8.23074,7.98592,7.73577,7.47827,7.22064,6.95745,6.6983,6.43951,6.18313,5.92215,5.66028,5.40202,5.14134,4.88353,4.62505,4.37314,4.11996,3.87031,3.6225,3.38675,3.15663,2.92984,2.70297,2.47894,2.25731,2.04302,1.83595,1.63662,1.44547,1.26328,1.09125,0.928345,0.776129,0.633985,0.505444,0.390861,0.292305,0.210707,0.146167,0.102005,0.0786496,0.0782251,0.10187,0.152337,0.231076,0.340131,0.481017,0.655933,0.866775,1.11519,1.40428,1.7369,2.11736,2.54908,3.0353,3.57403,4.16982,4.82313,5.53693,6.31194,7.15384,8.06339,9.04889,10.1135,11.2564,12.4814,13.7829,15.1648,16.623,18.1666,19.8045,21.5195,23.3275,25.2453,27.3136,29.4243,31.6378,33.957,36.3841,38.9765,41.7478,44.7656,48.0524,51.4086,54.3527,56.2398,56.935,56.8444,56.4732,56.1157,55.5965,55.3238,54.998,54.5691,53.9994,53.296,52.4745,51.5456,50.5363
11,18,37,1.966,96.7575,96.712,96.5994,96.3838,96.0119,95.4696,94.7469,93.8715,92.8593,91.7058,90.4046,88.9515,87.3364,85.5586,83.6085,81.4873,79.1963,76.7361,74.0929,71.2643,68.2396,65.0173,61.6155,58.0503,54.3257,50.4278,46.3273,42.0457,37.6841,33.4387,29.513,26.086,23.2329,20.959,19.2054,17.8913,16.9378,16.2545,15.7731,15.422,15.1609,14.9554,14.7835,14.6258,14.4784,14.3319,14.191,14.0444,13.9007,13.7508,13.6047,13.4534,13.2979,13.1418,12.9806,12.8227,12.6628,12.4987,12.3346,12.1666,11.9972,11.8181,11.6366,11.4573,11.2711,11.0899,10.9024,10.7068,10.5048,10.3003,10.6904,10.5212,10.3598,10.1761,9.97504,9.75098,9.53631,9.31203,9.0855,8.84473,8.61091,8.3652,8.11644,7.86397,7.60904,7.35535,7.0987,6.83994,6.58024,6.32327,6.06788,5.81161,5.54719,5.28821,5.0304,4.7726,4.51728,4.26382,4.0114,3.76337,3.51854,3.2827,3.05571,2.83155,2.60994,2.38898,2.16882,1.9569,1.75225,1.55605,1.36925,1.19046,1.02326,0.864705,0.71696,0.580211,0.456966,0.348934,0.256507,0.182153,0.125542,0.0892378,0.0745491,0.0831451,0.116725,0.177452,0.266713,0.387078,0.540533,0.728524,0.952353,1.21485,1.51842,1.86626,2.26096,2.706,3.2123,3.7686,4.38103,5.05095,5.78252,6.57561,7.43722,8.3659,9.36922,10.451,11.6108,12.8531,14.172,15.5709,17.0454,18.5997,20.25,21.975,23.7999,25.7268,27.8216,29.9355,32.1436,34.4659,36.8954,39.4851,42.2547,45.2624,48.5252,51.8528,54.8976,56.7048,57.3332,57.2068,56.8089,56.4627,55.9631,55.6541,55.2694,54.7833,54.1854,53.4453,52.5741,51.5893,50.5085
5,9,46,1.965,96.8269,96.7798,96.6646,96.4384,96.0619,95.5127,94.7877,93.908,92.8786,91.7117,90.3937,88.9302,87.2996,85.5061,83.5332,81.3978,79.0869,76.6137,73.9559,71.1121,68.0702,64.8294,61.4106,57.8314,54.0941,50.1748,46.057,41.7556,37.3852,33.1274,29.1958,25.7667,22.911,20.6364,18.8797,17.5673,16.6107,15.9276,15.4442,15.0963,14.8361,14.6302,14.4551,14.2992,14.1525,14.008,13.8631,13.7142,13.5677,13.4193,13.2717,13.1193,12.9704,12.8163,12.6577,12.4987,12.3381,12.1767,12.0123,11.8425,11.6631,11.4906,11.3163,11.1374,10.952,10.7691,10.5801,10.3879,10.1852,9.99729,10.3972,10.2411,10.0768,9.89997,9.70798,9.50025,9.28666,9.05995,8.82943,8.58775,8.34998,8.10528,7.86096,7.60896,7.35829,7.10284,6.85058,6.5967,6.33969,6.08342,5.82465,5.57208,5.31029,5.05706,4.80166,4.54904,4.29683,4.04841,3.8009,3.55571,3.31687,3.08716,2.86577,2.64646,2.42816,2.21108,1.99881,1.79463,1.59898,1.4106,1.23201,1.06164,0.902816,0.754245,0.617878,0.493024,0.381744,0.28577,0.206478,0.145398,0.10286,0.0811661,0.0818159,0.105925,0.155597,0.232796,0.33957,0.477361,0.648839,0.855094,1.0984,1.38079,1.70322,2.07052,2.48504,2.95132,3.47739,4.05326,4.68495,5.37545,6.12565,6.93745,7.813,8.75849,9.77769,10.8732,12.0475,13.2993,14.626,16.0287,17.5079,19.0677,20.7173,22.4432,24.2593,26.1804,28.2333,30.333,32.5206,34.815,37.2038,39.7626,42.4989,45.4694,48.6979,51.9661,54.8374,56.6483,57.2519,57.0584,56.624,56.214,55.6141,55.2648,54.8471,54.3158,53.6555,52.8622,51.9181,50.8557,49.7031
36,49,84,1.969,96.8935,96.8454,96.7274,96.497,96.1159,95.5578,94.8264,93.9348,92.8981,91.7208,90.3971,88.923,87.2822,85.4719,83.483,81.3262,78.9961,76.4961,73.8124,70.9417,67.8766,64.6134,61.1686,57.5594,53.7847,49.8258,45.6627,41.3154,36.9025,32.6054,28.6445,25.1923,22.3224,20.0357,18.2735,16.9542,15.995,15.3052,14.8199,14.4671,14.2038,13.9946,13.8193,13.659,13.5047,13.3514,13.2023,13.0516,12.9021,12.7502,12.5975,12.4437,12.2811,12.1252,11.9618,11.8001,11.6268,11.46,11.2933,11.1219,10.9442,10.7645,10.5868,10.3995,10.2153,10.0174,9.83819,9.63603,9.43563,9.24065,9.60111,9.43157,9.26659,9.06753,8.87808,8.6645,8.44503,8.21616,7.99152,7.75328,7.51593,7.26934,7.0267,6.78211,6.53505,6.28217,6.03505,5.78122,5.53024,5.27684,5.0263,4.77469,4.53323,4.28676,4.04157,3.8013,3.56203,3.32545,3.09202,2.86269,2.64086,2.42751,2.22422,2.0247,1.82734,1.63325,1.44471,1.26756,1.09832,0.938938,0.790237,0.653519,0.528026,0.416005,0.317596,0.233497,0.165398,0.114635,0.0829836,0.0716977,0.08263,0.116059,0.173786,0.258134,0.370623,0.513549,0.688192,0.897063,1.14143,1.42274,1.74228,2.10273,2.5064,2.95553,3.45514,4.00714,4.61974,5.28233,6.00276,6.78015,7.61848,8.51634,9.47307,10.4997,11.5974,12.7673,14.0102,15.3222,16.7047,18.1577,19.6828,21.2829,22.9588,24.6985,26.5145,28.4282,30.4605,32.5286,34.6721,36.9092,39.225,41.6892,44.3194,47.1594,50.2404,53.3313,55.9143,57.4874,57.9058,57.5625,56.9573,56.3499,55.5465,54.9972,54.3414,53.5452,52.5907,51.446,50.1252,48.6895,47.0623
31,44,76,1.969,96.9174,96.87,96.7552,96.5324,96.1543,95.6045,94.8763,93.9888,92.9553,91.7841,90.4591,88.9868,87.3495,85.5524,83.5709,81.4177,79.0919,76.595,73.9172,71.047,67.9773,64.7069,61.2543,57.6318,53.8475,49.878,45.7033,41.3452,36.9107,32.5898,28.5976,25.1109,22.2134,19.9022,18.1225,16.7889,15.8124,15.1171,14.6209,14.2611,13.9925,13.7791,13.5984,13.4331,13.2778,13.1215,12.9653,12.8094,12.6607,12.5079,12.3536,12.1916,12.0333,11.8724,11.7094,11.5384,11.372,11.1995,11.0303,10.8524,10.6645,10.4789,10.2975,10.1224,9.93049,9.74005,9.54104,9.3428,9.14813,8.94442,9.29362,9.11953,8.93053,8.73864,8.54378,8.33155,8.11712,7.88937,7.65258,7.41044,7.16647,6.92831,6.69352,6.44694,6.19688,5.93858,5.694,5.44334,5.19555,4.94833,4.70305,4.45809,4.21324,3.97167,3.73382,3.49793,3.26368,3.0313,2.80468,2.5834,2.36923,2.16335,1.96605,1.77483,1.58724,1.40499,1.2291,1.06345,0.906628,0.761027,0.625796,0.504124,0.39533,0.300039,0.219144,0.154001,0.106486,0.0777915,0.0691698,0.081995,0.118799,0.178488,0.263813,0.37648,0.518398,0.692543,0.899135,1.14236,1.42065,1.73849,2.09449,2.4928,2.93384,3.42308,3.96337,4.55719,5.21185,5.91791,6.6785,7.49855,8.3763,9.31364,10.3119,11.3782,12.5122,13.7192,14.9961,16.3457,17.761,19.2429,20.7905,22.4086,24.0989,25.8579,27.6967,29.6154,31.6601,33.7272,35.8799,38.1056,40.4115,42.843,45.4349,48.2419,51.281,54.318,56.9133,58.394,58.703,58.2481,57.5316,56.8659,56.0491,55.3738,54.6022,53.7103,52.6733,51.4276,49.9901,48.3726,46.5437
