R,G,B,R_I,1200,1195,1190,1185,1180,1175,1170,1165,1160,1155,1150,1145,1140,1135,1130,1125,1120,1115,1110,1105,1100,1095,1090,1085,1080,1075,1070,1065,1060,1055,1050,1045,1040,1035,1030,1025,1020,1015,1010,1005,1000,995,990,985,980,975,970,965,960,955,950,945,940,935,930,925,920,915,910,905,900,895,890,885,880,875,870,865,860,855,850,845,840,835,830,825,820,815,810,805,800,795,790,785,780,775,770,765,760,755,750,745,740,735,730,725,720,715,710,705,700,695,690,685,680,675,670,665,660,655,650,645,640,635,630,625,620,615,610,605,600,595,590,585,580,575,570,565,560,555,550,545,540,535,530,525,520,515,510,505,500,495,490,485,480,475,470,465,460,455,450,445,440,435,430,425,420,415,410,405,400,395,390,385,380,375,370,365,360,355,350,345,340,335,330,325,320,315,310,305,300
8,38,74,1.988,97.2359,97.1791,97.0513,96.807,96.3988,95.8126,95.0423,94.1123,93.0321,91.8058,90.4243,88.8772,87.1631,85.2638,83.1756,80.8971,78.431,75.7706,72.9074,69.8236,66.5138,62.9771,59.2257,55.2774,51.1281,46.7487,42.1154,37.2588,32.3105,27.4904,23.0356,19.1441,15.8984,13.3042,11.3057,9.81245,8.72753,7.9496,7.3957,6.99295,6.68718,6.43999,6.23566,6.05339,5.87798,5.70504,5.54074,5.37448,5.21435,5.04484,4.88028,4.71891,4.55474,4.39631,4.23008,4.06531,3.89768,3.73595,3.57286,3.41142,3.25375,3.08899,2.93197,2.77155,2.6193,2.47349,2.321,2.17508,2.01633,1.87691,1.79014,1.66016,1.53524,1.40343,1.27131,1.14774,1.0243,0.908156,0.794666,0.688967,0.591346,0.501296,0.419832,0.346517,0.282272,0.227738,0.183874,0.151086,0.129674,0.119864,0.122466,0.138637,0.169489,0.213082,0.271431,0.344907,0.434589,0.541166,0.663408,0.80378,0.960894,1.1368,1.33242,1.55093,1.79092,2.05265,2.33784,2.64615,2.97582,3.33084,3.70957,4.11428,4.54366,4.99876,5.48085,5.99376,6.5369,7.11052,7.71162,8.34405,9.01102,9.695,10.4065,11.1477,11.9222,12.7336,13.5756,14.446,15.3433,16.265,17.2117,18.1796,19.1759,20.1994,21.2519,22.3267,23.4305,24.5562,25.6933,26.8411,28.0046,29.169,30.3464,31.5272,32.7252,33.9273,35.131,36.3368,37.5425,38.7371,39.9202,41.0911,42.2574,43.3982,44.5339,45.6631,46.7776,47.8565,48.9092,49.9643,50.9778,52.0155,53.0665,54.1687,55.2181,55.9059,55.5732,54.0274,51.2694,47.7344,43.9246,40.0323,35.8818,31.573,26.9759,22.1552,17.2637,12.5433,8.25454,4.71577,2.24654
5,31,64,1.987,97.1462,97.0873,96.9602,96.7172,96.3097,95.7284,94.9599,94.0331,92.9489,91.7213,90.3336,88.7903,87.0732,85.1799,83.0909,80.819,78.3513,75.6979,72.8339,69.7561,66.4516,62.9189,59.1775,55.2374,51.0966,46.7316,42.1159,37.2783,32.3528,27.5502,23.1206,19.2545,16.0387,13.4752,11.4975,10.0207,8.94045,8.16823,7.61712,7.21599,6.91379,6.67144,6.47056,6.28249,6.10892,5.93438,5.76898,5.59825,5.43347,5.26533,5.09938,4.93117,4.76835,4.6,4.42944,4.25817,4.08897,3.92139,3.75657,3.5968,3.43688,3.27806,3.11767,2.95784,2.80211,2.63973,2.48043,2.32361,2.18014,2.03128,1.94067,1.79159,1.66463,1.53136,1.39858,1.26887,1.13935,1.01861,0.899492,0.787124,0.680545,0.581581,0.491499,0.409422,0.3365,0.273214,0.220502,0.178013,0.146415,0.12702,0.11992,0.125929,0.147495,0.180827,0.227716,0.290563,0.369395,0.464113,0.576124,0.705113,0.851056,1.01492,1.19774,1.40237,1.62951,1.8809,2.15616,2.45338,2.77098,3.11561,3.48461,3.87822,4.2954,4.73786,5.20928,5.71251,6.24581,6.80953,7.40207,8.02407,8.68249,9.36203,10.0689,10.8024,11.5702,12.3745,13.2129,14.083,14.9791,15.901,16.851,17.8254,18.8267,19.8532,20.9081,21.9888,23.1011,24.2359,25.3849,26.5435,27.7198,28.903,30.0994,31.3055,32.5221,33.7458,34.9693,36.2042,37.4326,38.6551,39.8651,41.0754,42.2728,43.4483,44.6197,45.7881,46.9837,48.1083,49.2061,50.296,51.3641,52.4599,53.5636,54.7077,55.8151,56.5989,56.4502,54.9604,52.266,48.8319,45.103,41.3104,37.2817,33.0432,28.4805,23.6739,18.7567,13.9232,9.44422,5.62608,2.81287
6,36,72,1.992,97.4717,97.4155,97.2826,97.0369,96.6263,96.0364,95.2666,94.3261,93.2406,92.0072,90.6155,89.0627,87.3366,85.4311,83.3263,81.0311,78.5508,75.8815,73.0062,69.9118,66.5893,63.0381,59.2728,55.3079,51.1371,46.7377,42.082,37.2076,32.2455,27.4158,22.961,19.0723,15.8388,13.2587,11.2728,9.78233,8.70041,7.92396,7.37194,6.97256,6.66961,6.4298,6.22089,6.03626,5.86033,5.6928,5.52551,5.35887,5.195,5.02796,4.8653,4.69736,4.53262,4.36038,4.19596,4.03257,3.87128,3.70872,3.54799,3.376,3.21663,3.05416,2.91242,2.75505,2.60152,2.44408,2.29346,2.14071,1.99244,1.8513,1.7556,1.62469,1.49534,1.36925,1.24239,1.11847,0.997146,0.883136,0.774628,0.671662,0.576358,0.488295,0.407422,0.334848,0.273161,0.22209,0.181305,0.150439,0.131517,0.125823,0.132294,0.152523,0.187609,0.234502,0.296476,0.374874,0.468327,0.579593,0.706746,0.852229,1.01555,1.19584,1.39528,1.61817,1.86374,2.13201,2.42467,2.73827,3.07597,3.43811,3.82559,4.23672,4.67197,5.13515,5.62436,6.14716,6.69697,7.27936,7.89026,8.52931,9.20058,9.89465,10.6173,11.3666,12.1494,12.9656,13.8153,14.6922,15.5959,16.5252,17.4803,18.4606,19.4664,20.4932,21.5473,22.6276,23.7448,24.8771,26.0179,27.1717,28.3363,29.5142,30.7006,31.8873,33.0835,34.2834,35.4925,36.704,37.9067,39.0994,40.279,41.4545,42.62,43.7639,44.9047,46.037,47.196,48.2767,49.3389,50.3853,51.4121,52.4425,53.4902,54.593,55.6389,56.3248,56.0233,54.4494,51.6034,48.0354,44.1794,40.2601,36.1148,31.7512,27.0856,22.1949,17.2489,12.4783,8.15293,4.61441,2.18853
37,64,94,1.974,97.3424,97.2817,97.1525,96.8959,96.4877,95.8902,95.1191,94.172,93.0752,91.8295,90.4284,88.8627,87.1218,85.1956,83.07,80.7503,78.2357,75.5241,72.6013,69.4549,66.0764,62.453,58.6045,54.5423,50.2632,45.7441,40.9541,35.9239,30.7893,25.7799,21.1554,17.1161,13.755,11.0711,9.00578,7.46441,6.34258,5.54599,4.98441,4.57946,4.28347,4.05023,3.85915,3.68925,3.52779,3.37345,3.22103,3.07381,2.93164,2.79684,2.65928,2.52311,2.38143,2.24419,2.11506,1.98544,1.85763,1.73223,1.61276,1.49196,1.37554,1.2631,1.15466,1.05148,0.949075,0.857172,0.765456,0.683578,0.607198,0.534378,0.403858,0.336767,0.280077,0.231784,0.190436,0.157,0.132229,0.116484,0.11029,0.11452,0.129817,0.157946,0.197044,0.249491,0.3142,0.391955,0.484171,0.591509,0.714609,0.851283,1.00225,1.17044,1.35738,1.55723,1.77302,2.00896,2.26171,2.5358,2.82795,3.13927,3.46855,3.81363,4.18041,4.57225,4.99063,5.43532,5.90188,6.38792,6.89423,7.42352,7.9762,8.54982,9.14691,9.76633,10.4096,11.0813,11.7779,12.4996,13.2438,14.0084,14.7989,15.6027,16.4242,17.2639,18.1285,19.0183,19.9278,20.857,21.797,22.7492,23.7148,24.6905,25.6762,26.6711,27.6807,28.695,29.7288,30.7646,31.7967,32.8281,33.8527,34.8683,35.8671,36.8635,37.8544,38.8354,39.807,40.7539,41.6908,42.5936,43.4743,44.3324,45.1743,45.9683,46.7453,47.4725,48.1572,48.7962,49.3933,49.9469,50.458,50.9427,51.3813,51.7918,52.0368,51.7794,50.183,47.2131,42.9218,37.9299,32.6971,27.5272,22.2987,17.2023,12.3517,8.02081,4.52977,2.25059,1.42437,2.19828,4.62211
35,64,94,1.973,97.8531,97.7979,97.6676,97.4137,97.0023,96.406,95.6275,94.6783,93.578,92.3298,90.9225,89.3544,87.6069,85.6788,83.5476,81.2241,78.7037,75.9955,73.072,69.9221,66.5349,62.909,59.0611,55.0052,50.7355,46.2232,41.4469,36.4318,31.3148,26.3286,21.7254,17.7098,14.3666,11.699,9.64377,8.10783,6.99525,6.19854,5.63357,5.22869,4.92915,4.69224,4.49091,4.31221,4.14539,3.98428,3.8315,3.67542,3.52092,3.36648,3.21943,3.07482,2.92994,2.78572,2.63601,2.497,2.3585,2.22473,2.08713,1.94262,1.80647,1.68321,1.55779,1.44497,1.32671,1.21019,1.09444,0.992508,0.894297,0.808918,0.673927,0.579684,0.498074,0.42271,0.35537,0.294943,0.240501,0.194134,0.15492,0.126185,0.107533,0.0999803,0.10316,0.118547,0.146316,0.186695,0.240847,0.308527,0.389349,0.485104,0.595267,0.721473,0.865522,1.02436,1.19871,1.3916,1.60274,1.83146,2.07924,2.34511,2.63137,2.93364,3.25528,3.6033,3.97594,4.37448,4.79746,5.24261,5.70992,6.20098,6.71418,7.25125,7.80986,8.39219,9.00372,9.64535,10.314,11.0026,11.7193,12.4584,13.2288,14.0157,14.8185,15.6478,16.503,17.3891,18.2947,19.224,20.1719,21.1364,22.1137,23.1038,24.1076,25.1248,26.1643,27.212,28.2805,29.3599,30.4396,31.5156,32.5893,33.6608,34.7283,35.792,36.8506,37.9053,38.9565,39.9981,41.0149,42.0091,42.9831,43.9444,44.8818,45.7928,46.6832,47.5412,48.3995,49.1859,49.9377,50.6549,51.3168,51.9708,52.6129,53.2549,53.7776,53.8424,52.7027,50.1562,46.3398,41.7575,36.906,32.0213,26.9898,21.9297,16.8459,11.991,7.66428,4.23433,2.03715,1.33259,2.33912
40,69,99,1.975,97.9012,97.8489,97.7225,97.4687,97.0547,96.4568,95.6706,94.7184,93.6179,92.3665,90.9555,89.3807,87.6283,85.6928,83.5578,81.232,78.7104,75.996,73.0641,69.9132,66.5189,62.8904,59.035,54.9705,50.6873,46.1646,41.373,36.3477,31.2207,26.2221,21.6058,17.5783,14.226,11.5542,9.49709,7.96491,6.85533,6.05652,5.49097,5.08386,4.78312,4.55027,4.35241,4.17591,4.00702,3.84781,3.69522,3.54518,3.39627,3.24709,3.10075,2.95397,2.81136,2.66253,2.51997,2.37542,2.24161,2.10873,1.98067,1.85308,1.723,1.59723,1.47026,1.34979,1.24154,1.13518,1.03329,0.925423,0.822182,0.719279,0.601327,0.518146,0.440961,0.373823,0.311524,0.258682,0.210058,0.170477,0.13833,0.116624,0.104635,0.104329,0.115248,0.1383,0.174145,0.222998,0.284968,0.36088,0.451071,0.555015,0.675139,0.808827,0.961131,1.12754,1.31015,1.51205,1.73278,1.97256,2.23055,2.50655,2.80118,3.1129,3.4431,3.80101,4.18346,4.59254,5.02479,5.47932,5.95177,6.45076,6.97212,7.51696,8.08221,8.67107,9.28937,9.93606,10.6082,11.3063,12.0296,12.7737,13.5492,14.3415,15.1494,15.9804,16.8384,17.7214,18.6297,19.5546,20.4981,21.4534,22.4242,23.4111,24.416,25.4317,26.4626,27.5068,28.569,29.6302,30.694,31.7613,32.8286,33.889,34.9435,35.9929,37.0374,38.0667,39.094,40.1134,41.1165,42.0994,43.0527,43.9858,44.904,45.7862,46.64,47.4625,48.295,49.0514,49.7649,50.4372,51.0607,51.6742,52.2752,52.8505,53.3167,53.3083,52.0803,49.4305,45.4854,40.8218,35.8865,30.9409,25.8283,20.756,15.7066,10.9466,6.80266,3.63755,1.75736,1.4085,2.75533
40,69,101,1.972,97.6631,97.6062,97.4741,97.2243,96.8087,96.2132,95.4349,94.4869,93.388,92.1424,90.7366,89.1661,87.4175,85.4907,83.3638,81.0447,78.5251,75.8105,72.8853,69.7351,66.3497,62.7236,58.8699,54.8086,50.5313,46.012,41.2203,36.1898,31.0604,26.0582,21.4378,17.4064,14.0504,11.38,9.31725,7.77614,6.65431,5.85643,5.29372,4.88964,4.59051,4.35374,4.15709,3.981,3.81834,3.66725,3.51359,3.35938,3.20629,3.06087,2.91865,2.77651,2.63409,2.49229,2.35383,2.21933,2.08763,1.95479,1.82568,1.69771,1.57925,1.45787,1.34046,1.22859,1.12262,1.02136,0.912319,0.815158,0.715006,0.640593,0.516379,0.438091,0.369904,0.308918,0.253511,0.206595,0.167246,0.137137,0.115008,0.102936,0.10188,0.111988,0.133939,0.167909,0.214912,0.275339,0.349684,0.438053,0.540798,0.657083,0.789442,0.937302,1.10582,1.2848,1.48179,1.69752,1.93195,2.18399,2.45423,2.74418,3.05355,3.38083,3.72875,4.10129,4.49848,4.92124,5.36917,5.83631,6.32244,6.83372,7.37036,7.92958,8.50969,9.11335,9.743,10.4045,11.0873,11.7968,12.5276,13.284,14.0682,14.8662,15.6826,16.5181,17.3783,18.2672,19.1808,20.1132,21.0607,22.0194,22.9896,23.9762,24.9759,25.9882,27.0124,28.0454,29.0882,30.1524,31.2115,32.2648,33.3103,34.3572,35.3967,36.4343,37.4595,38.4782,39.487,40.4778,41.4515,42.4002,43.3308,44.2431,45.1356,45.9849,46.812,47.6013,48.3953,49.1133,49.7854,50.4099,50.9979,51.5678,52.1218,52.6389,53.0244,52.9301,51.613,48.8274,44.7299,39.928,34.8585,29.802,24.6854,19.5753,14.5601,9.91016,5.95989,3.07664,1.55682,1.61219,3.38554
44,69,91,1.966,96.9366,96.876,96.7391,96.4925,96.0739,95.4805,94.6989,93.7558,92.6524,91.4022,89.9885,88.4102,86.652,84.7095,82.5646,80.2155,77.6623,74.9032,71.9208,68.7029,65.2329,61.5125,57.5517,53.3606,48.9281,44.2294,39.2365,33.9825,28.6115,23.366,18.5225,14.3009,10.7865,7.99661,5.85714,4.28047,3.14864,2.36726,1.8357,1.4821,1.23988,1.06885,0.939147,0.830069,0.740148,0.66089,0.585809,0.520807,0.461031,0.407502,0.363696,0.321195,0.284651,0.255227,0.228729,0.207387,0.190134,0.181338,0.186603,0.195358,0.220175,0.250858,0.290795,0.342282,0.400453,0.462633,0.537626,0.617805,0.718522,0.821353,0.868491,0.995833,1.13248,1.28669,1.4548,1.64057,1.84257,2.05578,2.28339,2.51964,2.778,3.04965,3.33749,3.63741,3.95248,4.28446,4.63586,4.99855,5.37449,5.76573,6.17375,6.59696,7.0426,7.49794,7.96732,8.45373,8.95693,9.4784,10.0132,10.5609,11.1202,11.6897,12.2773,12.8911,13.527,14.1868,14.8571,15.5392,16.2325,16.9416,17.6609,18.3892,19.1272,19.8736,20.6325,21.4126,22.1992,23.0002,23.799,24.6079,25.4246,26.2394,27.0507,27.8651,28.6847,29.5085,30.3318,31.1529,31.9761,32.7873,33.588,34.3725,35.1549,35.9197,36.6797,37.4236,38.1558,38.8737,39.5683,40.2309,40.8643,41.4685,42.0368,42.5736,43.0766,43.5412,43.965,44.3388,44.6652,44.9308,45.1448,45.2882,45.3677,45.3566,45.2644,45.0758,44.7534,44.333,43.7534,43.0372,42.1506,41.108,39.8469,38.32,36.3261,33.4516,28.847,23.143,17.0309,11.4427,7.04884,4.17924,2.90553,3.13007,4.82858,7.81409,11.7982,16.4437,21.3656,26.3669,31.3073
62,85,103,1.959,97.4632,97.4011,97.2705,97.0195,96.6016,96.0062,95.2207,94.2749,93.1688,91.9177,90.5052,88.918,87.1547,85.1991,83.0391,80.6803,78.1178,75.3459,72.3497,69.1201,65.6362,61.8975,57.9167,53.6988,49.2418,44.5082,39.483,34.1915,28.7795,23.4927,18.6071,14.3453,10.7984,7.97563,5.81377,4.21043,3.06805,2.28017,1.74925,1.39564,1.1538,0.984282,0.85077,0.748221,0.663903,0.589298,0.523779,0.46205,0.40776,0.360618,0.316451,0.282721,0.253822,0.231906,0.213667,0.19677,0.19544,0.199425,0.209343,0.222859,0.249625,0.283914,0.328897,0.378034,0.443828,0.52044,0.610684,0.708619,0.817509,0.924845,0.980494,1.10745,1.25447,1.42201,1.60973,1.80605,2.01496,2.23631,2.47419,2.73045,2.99944,3.27903,3.57248,3.8845,4.21387,4.55882,4.91787,5.29272,5.68051,6.08574,6.50251,6.9317,7.37656,7.83781,8.31757,8.81797,9.32966,9.85918,10.3949,10.9479,11.5131,12.0919,12.6824,13.3039,13.9474,14.613,15.2933,15.9778,16.6735,17.3789,18.0981,18.8293,19.5694,20.318,21.0812,21.857,22.6411,23.4344,24.2357,25.0419,25.8547,26.6637,27.471,28.2743,29.0879,29.9009,30.72,31.5303,32.3402,33.1348,33.9231,34.6978,35.4671,36.2191,36.9633,37.6918,38.4074,39.1026,39.7751,40.4219,41.0364,41.617,42.1652,42.6798,43.1532,43.5878,43.9771,44.3205,44.6266,44.8706,45.0461,45.1512,45.1914,45.1403,45.0039,44.7539,44.4081,43.9134,43.2706,42.4821,41.515,40.383,39.0293,37.4115,35.3213,32.3257,27.6156,21.9294,15.9086,10.5094,6.39131,3.85407,2.94505,3.55155,5.6046,8.87263,13.0532,17.7866,22.7554,27.7155,32.5674
56,79,97,1.962,95.5941,95.5382,95.4044,95.145,94.7258,94.1306,93.3587,92.4266,91.3459,90.1177,88.7246,87.1717,85.4398,83.5225,81.401,79.0813,76.5645,73.8422,70.9033,67.7334,64.3194,60.6539,56.7502,52.6159,48.2465,43.6135,38.6962,33.518,28.2186,23.0339,18.239,14.0475,10.5615,7.78448,5.66094,4.09092,2.9708,2.19585,1.66883,1.31798,1.08009,0.917361,0.79755,0.704051,0.627635,0.558506,0.496298,0.43726,0.385727,0.340214,0.298764,0.265042,0.235837,0.212526,0.198402,0.191713,0.186254,0.193636,0.209196,0.238057,0.267318,0.299126,0.335869,0.390287,0.451206,0.519726,0.597769,0.691267,0.795977,0.908839,0.973311,1.09834,1.24439,1.40813,1.59028,1.78739,1.99474,2.21474,2.44621,2.69243,2.95232,3.22538,3.51338,3.81876,4.13915,4.47007,4.81577,5.17696,5.55374,5.94548,6.35282,6.77253,7.19889,7.64656,8.10785,8.58513,9.07777,9.57674,10.0925,10.6212,11.1663,11.7409,12.3476,12.9715,13.5808,14.1958,14.8286,15.4891,16.1553,16.8297,17.5253,18.2269,18.9433,19.6602,20.3921,21.1356,21.8862,22.6471,23.4184,24.2026,24.9527,25.7292,26.5049,27.2791,28.0552,28.8313,29.6118,30.3911,31.1614,31.9227,32.6748,33.4156,34.1436,34.8638,35.5725,36.2695,36.9166,37.5845,38.2236,38.8319,39.4191,39.9731,40.498,40.9838,41.4346,41.8423,42.2162,42.5429,42.8257,43.0495,43.2048,43.2891,43.3135,43.2464,43.1212,42.8666,42.3888,41.8906,41.2424,40.4438,39.5039,38.3987,37.0898,35.4971,33.4402,30.5166,25.7553,20.3932,14.7047,9.62461,5.78321,3.49802,2.73884,3.44017,5.51406,8.70744,12.7265,17.2383,21.9355,26.6146,31.1706
54,75,94,1.96,97.7806,97.7252,97.5906,97.3353,96.9134,96.3058,95.5162,94.5563,93.4458,92.1794,90.7528,89.1596,87.3817,85.418,83.2428,80.8735,78.2942,75.5096,72.4933,69.2416,65.7433,61.9896,57.9923,53.7595,49.2858,44.5403,39.4992,34.197,28.7739,23.4825,18.5931,14.3304,10.7836,7.96764,5.81245,4.22359,3.08955,2.30377,1.77143,1.41185,1.16758,0.994009,0.862638,0.76122,0.676936,0.604029,0.539795,0.47926,0.425556,0.376113,0.332026,0.289967,0.259381,0.233529,0.214753,0.198728,0.184167,0.182959,0.186314,0.209395,0.239146,0.278197,0.325662,0.370213,0.433114,0.498563,0.587344,0.671635,0.774014,0.876075,0.940826,1.07225,1.21972,1.38512,1.5628,1.75163,1.9588,2.18554,2.42294,2.67122,2.9313,3.21169,3.50655,3.81536,4.14183,4.48315,4.83924,5.21189,5.59977,6.00071,6.41703,6.84575,7.28886,7.74988,8.22544,8.71902,9.22995,9.75369,10.2901,10.8431,11.4104,11.9888,12.582,13.2027,13.8433,14.5027,15.175,15.8639,16.5564,17.2663,17.985,18.7153,19.4541,20.2009,20.9619,21.7362,22.5205,23.315,24.1177,24.923,25.7295,26.5428,27.3493,28.1581,28.9706,29.7911,30.6052,31.4196,32.2272,33.0273,33.8163,34.596,35.3679,36.1256,36.874,37.6012,38.3177,39.017,39.6928,40.3367,40.9575,41.5451,42.1048,42.6283,43.1102,43.5551,43.9565,44.3143,44.621,44.8596,45.0446,45.1561,45.207,45.1619,45.0515,44.814,44.4595,43.9823,43.3692,42.6029,41.6652,40.5489,39.2117,37.6171,35.5458,32.584,27.9506,22.2371,16.1816,10.7256,6.52619,3.9062,2.89828,3.38543,5.331,8.51672,12.6297,17.3253,22.2656,27.2495,32.1268
